Country Name,Country Code,Year,Electricity_Consumption_Value,Coal_Percentage_Value,Electricity_Consumption_has_data,Coal_Percentage_has_data
Turkiye,TUR,1993,1070.8625767546853,32.19298721005853,1,1
Turkiye,TUR,1994,1098.3805865745444,36.05035686469785,1,1
Turkiye,TUR,1995,1176.2815995404337,32.51939197885144,1,1
Turkiye,TUR,1996,1274.1493965227496,32.060255950749514,1,1
Turkiye,TUR,1997,1383.1487284148213,32.77958488228005,1,1
Turkiye,TUR,1998,1462.742645519923,32.14498027417989,1,1
Turkiye,TUR,1999,1500.8068423663435,31.80264513912745,1,1
Turkiye,TUR,2000,1597.530986208976,30.56867485310834,1,1
Turkiye,TUR,2001,1563.0130565979132,31.302505601955595,1,1
Turkiye,TUR,2002,1620.0291146171978,24.844667697063368,1,1
Turkiye,TUR,2003,1726.3159881076303,22.94193383174113,1,1
Turkiye,TUR,2004,1848.2164049813116,22.85896295903064,1,1
Turkiye,TUR,2005,1972.4632020943102,26.66897181950653,1,1
Turkiye,TUR,2006,2138.985701962881,26.460728648489212,1,1
Turkiye,TUR,2007,2328.3551301950656,27.89285751573936,1,1
Turkiye,TUR,2008,2401.125558216936,29.088086766321602,1,1
Turkiye,TUR,2009,2291.62714536304,28.58345481797836,1,1
Turkiye,TUR,2010,2463.859758019145,26.06293322222643,1,1
Turkiye,TUR,2011,2666.738377882332,28.866181618445204,1,1
Turkiye,TUR,2012,2749.7136812342615,28.398386611884955,1,1
Turkiye,TUR,2013,2747.5840874562286,26.56045704006596,1,1
Turkiye,TUR,2014,2848.971657649611,30.267539281561184,1,1
Turkiye,TUR,2015,2930.202721021972,29.0950902083023,1,1
Turkiye,TUR,2016,3073.678912179907,33.626206233054425,1,1
Turkiye,TUR,2017,3262.7841739297564,32.78962045499652,1,1
Turkiye,TUR,2018,3347.7626869484425,37.15473374431186,1,1
Turkiye,TUR,2019,3294.2219031758996,37.14877080063311,1,1
Turkiye,TUR,2020,3318.847059196006,34.49982556414512,1,1
Turkiye,TUR,2021,3587.4583667657716,30.88583694577307,1,1
Turkiye,TUR,2022,3554.2281621305024,34.37460982584148,1,1
Turkiye,TUR,2023,3581.254545436433,35.953712539408365,1,1
Ukraine,UKR,1991,4628.091861294255,38.275388165047744,1,1
Ukraine,UKR,1992,4299.239630950206,41.909283870048,1,1
Ukraine,UKR,1993,3940.3725599437907,38.10339878037111,1,1
Ukraine,UKR,1994,3464.820779814916,37.9889809877687,1,1
Ukraine,UKR,1995,3338.9954569137467,36.19664154872228,1,1
Ukraine,UKR,1996,3050.2804731860465,30.796891565474954,1,1
Ukraine,UKR,1997,2947.3554048451683,31.006954978033956,1,1
Ukraine,UKR,1998,2826.1961144651605,29.058800384210343,1,1
Ukraine,UKR,1999,2775.20734467593,31.29851266558215,1,1
Ukraine,UKR,2000,2757.086534887541,30.04695383359095,1,1
Ukraine,UKR,2001,2766.4976712518037,30.737922900816315,1,1
Ukraine,UKR,2002,2817.0636728867416,31.444046646022077,1,1
Ukraine,UKR,2003,2966.8135467941142,30.29662896429364,1,1
Ukraine,UKR,2004,3116.476373965243,24.77314522548239,1,1
Ukraine,UKR,2005,3213.264966369207,26.8807610652764,1,1
Ukraine,UKR,2006,3364.221524393208,33.582409854122176,1,1
Ukraine,UKR,2007,3487.4254607641474,35.68746146516451,1,1
Ukraine,UKR,2008,3492.0094170817833,36.67400537941491,1,1
Ukraine,UKR,2009,3188.462115998396,37.550613700113466,1,1
Ukraine,UKR,2010,3510.37518229883,36.94367360772767,1,1
Ukraine,UKR,2011,3614.872838090766,38.21224121304142,1,1
Ukraine,UKR,2012,3591.9670817970878,40.435845090960285,1,1
Ukraine,UKR,2013,3550.4978995927963,41.67828498227671,1,1
Ukraine,UKR,2014,3366.564880913279,38.55692546685775,1,1
Ukraine,UKR,2015,3164.580738591172,34.250559010764775,1,1
Ukraine,UKR,2016,3160.9823321356466,37.19504414454376,1,1
Ukraine,UKR,2017,2950.7852587772777,31.574967154805012,1,1
Ukraine,UKR,2018,3025.310919372592,30.663880425193796,1,1
Ukraine,UKR,2019,2973.0773479230074,29.45355226708014,1,1
Ukraine,UKR,2020,2921.7090218458748,26.98794531255264,1,1
Ukraine,UKR,2021,3165.1761769661553,23.136643996099142,1,1
Ukraine,UKR,2022,2419.5855242030907,21.239781288403655,1,1
Ukraine,UKR,2023,2516.3229183197363,22.170367272450765,1,1
United Kingdom,GBR,1991,5451.677170618173,65.49221835075494,1,1
United Kingdom,GBR,1992,5452.393333412296,60.315284868382115,1,1
United Kingdom,GBR,1993,5491.989118103217,53.000600429585695,1,1
United Kingdom,GBR,1994,5380.264265153763,49.41728154566644,1,1
United Kingdom,GBR,1995,5575.808489042302,46.463158714050074,1,1
United Kingdom,GBR,1996,5815.828404274249,41.972645061262185,1,1
United Kingdom,GBR,1997,5831.9575470282625,34.78324103277763,1,1
United Kingdom,GBR,1998,5908.871490230647,34.49130555854239,1,1
United Kingdom,GBR,1999,6007.484416213865,29.428333949021056,1,1
United Kingdom,GBR,2000,6114.529259185641,32.43438203617905,1,1
United Kingdom,GBR,2001,6141.965636379619,34.57687199997921,1,1
United Kingdom,GBR,2002,6142.732990245876,32.45508023323676,1,1
United Kingdom,GBR,2003,6174.4000095762485,35.118709787593104,1,1
United Kingdom,GBR,2004,6138.604106944558,33.83063359454924,1,1
United Kingdom,GBR,2005,6271.000615451288,34.224663366436054,1,1
United Kingdom,GBR,2006,6200.554112770396,37.8773767751874,1,1
United Kingdom,GBR,2007,6102.396767722784,34.64741740144999,1,1
United Kingdom,GBR,2008,6015.387093321719,32.342178551866546,1,1
United Kingdom,GBR,2009,5644.573767825209,27.718744194686977,1,1
United Kingdom,GBR,2010,5712.741210997323,28.40434703100917,1,1
United Kingdom,GBR,2011,5472.53418140493,29.744559767144175,1,1
United Kingdom,GBR,2012,5456.247743717725,39.578303159155396,1,1
United Kingdom,GBR,2013,5395.749855781974,36.7618935948654,1,1
United Kingdom,GBR,2014,5118.92602909316,30.099226266089847,1,1
United Kingdom,GBR,2015,5078.263274336283,22.76776073483515,1,1
United Kingdom,GBR,2016,5009.541664761382,9.321089056653006,1,1
United Kingdom,GBR,2017,4932.1620228602615,6.9004146057392814,1,1
United Kingdom,GBR,2018,4901.869088385705,5.336954462199204,1,1
United Kingdom,GBR,2019,4775.404841590251,2.4561598807635336,1,1
United Kingdom,GBR,2020,4511.027208438211,2.1665067333019907,1,1
United Kingdom,GBR,2021,4569.643496954496,2.5052083839591495,1,1
United Kingdom,GBR,2022,4326.193716348145,2.1266203845917553,1,1
United Kingdom,GBR,2023,4207.951293581732,1.5930904728145279,1,1
United States,USA,1991,12134.172131503947,52.26470157272638,1,1
United States,USA,1992,12014.958247892902,52.9084876860657,1,1
United States,USA,1993,12261.523782409135,53.09244623718956,1,1
United States,USA,1994,12455.162165654478,52.18957602488603,1,1
United States,USA,1995,12659.607628117981,51.157975430151026,1,1
United States,USA,1996,12854.298907919256,52.35241997464253,1,1
United States,USA,1997,12889.83228011751,53.43835457881164,1,1
United States,USA,1998,13154.763026818535,52.37738575936388,1,1
United States,USA,1999,13281.869982798165,51.79742595159278,1,1
United States,USA,2000,13671.052024006132,52.545595283303555,1,1
United States,USA,2001,13046.614147846385,51.279756045250735,1,1
United States,USA,2002,13296.182299302272,50.34817531941784,1,1
United States,USA,2003,13307.492008500161,51.03984453780277,1,1
United States,USA,2004,13388.58971055913,50.07346361167906,1,1
United States,USA,2005,13704.577048140703,50.157694915759436,1,1
United States,USA,2006,13583.266959338738,49.474066755936235,1,1
United States,USA,2007,13657.452828252286,48.701895080762725,1,1
United States,USA,2008,13663.427968182703,48.82025135402853,1,1
United States,USA,2009,12913.714688301468,45.19015857590883,1,1
United States,USA,2010,13392.691011833875,45.545869181418915,1,1
United States,USA,2011,13235.008766257455,43.11826540425795,1,1
United States,USA,2012,12945.15703883213,38.30249891625065,1,1
United States,USA,2013,12972.219968786803,39.76452562958463,1,1
United States,USA,2014,12962.142540962852,39.45692660834754,1,1
United States,USA,2015,12828.816082883812,34.073264385212596,1,1
United States,USA,2016,12806.197710188524,31.32860007246581,1,1
United States,USA,2017,12604.16255592332,30.827999443825956,1,1
United States,USA,2018,13054.40453539439,28.552748349320538,1,1
United States,USA,2019,12678.254050366508,24.35303841739986,1,1
United States,USA,2020,12393.438256346053,20.08829488340845,1,1
United States,USA,2021,12556.091579229085,22.665907143751905,1,1
United States,USA,2022,12968.162809736445,20.316490218375893,1,1
United States,USA,2023,12551.225633352371,16.663885481968826,1,1
Upper middle income,UMC,1991,937.2621669156883,42.54252957491035,1,1
Upper middle income,UMC,1992,957.2698743419731,44.11899625497816,1,1
Upper middle income,UMC,1993,979.7391288079087,43.396909548276916,1,1
Upper middle income,UMC,1994,1016.8146067122035,44.2411279626273,1,1
Upper middle income,UMC,1995,1052.6012622522423,43.90990347886179,1,1
Upper middle income,UMC,1996,1100.4942616210553,44.574969784837805,1,1
Upper middle income,UMC,1997,1137.2857730483995,44.62654069243646,1,1
Upper middle income,UMC,1998,1156.2958372243854,43.73557329911983,1,1
Upper middle income,UMC,1999,1185.8539085655125,44.707292641779226,1,1
Upper middle income,UMC,2000,1256.5308274054237,45.52057478682422,1,1
Upper middle income,UMC,2001,1296.3609940534993,46.279259125386844,1,1
Upper middle income,UMC,2002,1380.7273129901878,47.61310677714785,1,1
Upper middle income,UMC,2003,1510.0226690561192,49.88900429762303,1,1
Upper middle income,UMC,2004,1646.0389221448731,50.08858540892199,1,1
Upper middle income,UMC,2005,1771.4133012671116,52.03362363887014,1,1
Upper middle income,UMC,2006,1939.5073241348518,54.053229430378735,1,1
Upper middle income,UMC,2007,2119.7120700467685,56.092523869105484,1,1
Upper middle income,UMC,2008,2195.0837200114725,54.865598375626035,1,1
Upper middle income,UMC,2009,2269.9380976081534,55.496816679265926,1,1
Upper middle income,UMC,2010,2501.7598673686725,55.28162340001762,1,1
Upper middle income,UMC,2011,2717.7406145377636,57.6874543194926,1,1
Upper middle income,UMC,2012,2831.540240868993,56.00369238220857,1,1
Upper middle income,UMC,2013,2999.7378032584284,56.4113699540261,1,1
Upper middle income,UMC,2014,3139.577341610436,55.413104441254944,1,1
Upper middle income,UMC,2015,3145.742711392949,53.4591708370559,1,1
Upper middle income,UMC,2016,3276.6268850331335,52.72108547916174,1,1
Upper middle income,UMC,2017,3461.5496248187665,52.92993700374333,1,1
Upper middle income,UMC,2018,3625.00221229797,52.200812359109506,1,1
Upper middle income,UMC,2019,3748.639525492323,51.40227903119538,1,1
Upper middle income,UMC,2020,3820.3947416871665,50.85268932902704,1,1
Upper middle income,UMC,2021,4161.349818351001,50.43732451628803,1,1
Upper middle income,UMC,2022,4300.400788060919,50.08748143311452,1,1
Upper middle income,UMC,2023,4771.566874849974,11.189877730710103,1,1
